Mathieu Lacombe - DÃ©putÃ© de Papineau Ã  l'AssemblÃ©e nationale du QuÃ©bec,92777629305,2020-05-01 22:25:14,"TARIFS DE GARDE | Depuis hier, jâ€™ai reÃ§u plusieurs questions au sujet du paiement des frais de garde pour les parents qui dÃ©cident de ne pas rÃ©intÃ©grer tout de suite leurs enfants Ã  la garderie, au CPE ou en milieu familial. Jâ€™ai rapidement compris la source de la confusion. Avec lâ€™annonce de lundi, jâ€™ai publiquement dit que les parents dont les enfants ne retourneraient pas dans leur service de garde Ã©ducatif pourraient conserver leur place jusquâ€™au 1er septembre, puis quâ€™ils nâ€™auraient pas Ã  payer avant leur retour. Jâ€™aurais plutÃ´t dÃ» dire que les parents pourront conserver leur place jusquâ€™au 1er septembre, puis quâ€™ils nâ€™auront pas Ã  payer avant le retour Ã€ LA NORMALE du rÃ©seau, ce printemps ou cet Ã©tÃ©, lorsque nous permettrons un retour de 100 % des enfants. La compensation que nous offrirons aux CPE, aux garderies subventionnÃ©es ou non ainsi quâ€™aux responsables de service de garde en milieu familial est construite de cette faÃ§on. Câ€™est aussi ce quâ€™on a dÃ©jÃ  donnÃ© comme directives au rÃ©seau. Jâ€™ai donc compris que câ€™est la raison pourquoi beaucoup dâ€™entre-vous mâ€™avez Ã©crit lÃ -dessus. Si vous avez des questions, nâ€™hÃ©sitez pas! Mon Ã©quipe et moi sommes lÃ  pour Ã§a! Ligne du MinistÃ¨re de la Famille ğŸ‘‰ 1 855 336-8568",https://www.facebook.com/MathieuLacombeCAQ/photos/a.410593262802457/790504048144708/?type=3,236
Louis-Charles Thouin - DÃ©putÃ© de Rousseau,92781839525,2020-05-01 23:32:05,"En ce vendredi soir, jâ€™ai une pensÃ©e pour notre premier ministre. Depuis plusieurs semaines, il doit prendre quotidiennement des dÃ©cisions importantes dans un contexte trÃ¨s difficile afin de protÃ©ger le peuple quÃ©bÃ©cois. Mes collÃ¨gues et moi lui rappelons constamment de prendre bien soin de lui, car le QuÃ©bec a besoin de lui plus que jamais. Je suis immensÃ©ment fier de M. Legault. (CrÃ©dit photo : Emilie Nadeau)",https://www.facebook.com/LouisCharlesThouinCAQ/photos/a.2186108851418641/3388394914523356/?type=3,108
JoÃ«l Arseneau,92782643517,2020-05-01 23:58:25,"âœ… Dossier rÃ©glÃ©! Le bingo pourra reprendre Ã  la radio! AprÃ¨s avoir plaidÃ© cette semaine pour le retour du bingo de CFIM (et des Dames auxiliaires), je vous annonce que nous avons obtenu gain de cause. Le loisir prÃ©fÃ©rÃ© de plusieurs insulaires reprendra donc bientÃ´t, tout en contribuant au financement de notre radio communautaire et de nombreux organismes du milieu.",https://www.facebook.com/joelarseneauDepute/photos/a.2125822887491285/3860723417334548/?type=3,92
Mathieu LÃ©vesque - DÃ©putÃ© de Chapleau,92784168851,2020-05-02 00:15:19,"En ce vendredi soir, jâ€™ai une pensÃ©e pour notre premier ministre. Depuis plusieurs semaines, il doit prendre quotidiennement des dÃ©cisions importantes dans un contexte trÃ¨s difficile afin de protÃ©ger le peuple quÃ©bÃ©cois. Mes collÃ¨gues et moi lui rappelons constamment de prendre bien soin de lui, car le QuÃ©bec a besoin de lui plus que jamais. Je suis immensÃ©ment fier de M. Legault. ğŸ“¸CrÃ©dit photo : Emilie Nadeau",https://www.facebook.com/MathieuLevesqueCAQ/photos/a.191606918195283/526297808059524/?type=3,50
Catherine Dorion,92786948247,2020-05-02 01:19:14,Je tâ€™aime profondÃ©ment Infoman.,https://www.facebook.com/infomantv/videos/2605096109748607/,458
AndrÃ©e Laforest - DÃ©putÃ©e de Chicoutimi,92784738476,2020-05-02 00:24:57,ğŸ‘©ğŸ¼â€ğŸ’» Importante confÃ©rence tÃ©lÃ©phonique aujourdâ€™hui avec les Chambres de commerce du Saguenay-Lac-Saint-Jean! Jâ€™ai eu le plaisir de rÃ©pondre Ã  leurs questions et je tiens Ã  les remercier pour leur enthousiasme et leur positivisme pour la relance de notre Ã©conomie rÃ©gionale! ğŸŒˆ,https://www.facebook.com/AndreeLaforestCAQ/photos/a.244699086231855/572454183456342/?type=3,38
Paule Robitaille,92785979802,2020-05-02 01:02:16,"Les choses avancent peu Ã  peu Ã  MontrÃ©al-Nord dans la lutte contre la Covid-19. Plusieurs semaines aprÃ¨s ma demande initiale, je suis contente que la Direction de santÃ© publique ait mis en place une clinique oÃ¹ nos citoyens peuvent Ãªtre testÃ©s. Le dÃ©pistage sera augmentÃ© et rendu un peu plus accessible Ã  nos citoyens. Plus on fait de tests, plus on peut protÃ©ger les gens et contrÃ´ler ce qui arrive sur le terrain. C'est avec la collaboration de toutes et tous, ensemble, que nous passerons Ã  travers la crise.",https://ici.radio-canada.ca/nouvelle/1699117/coronavirus-centres-depistage-personnes-symptomathiques-montreal-nord?depuisRecherche=true,31
Catherine Dorion,92777290052,2020-05-01 22:25:44,No Message,https://www.facebook.com/catherinedorionqs/videos/2122538607892064/,290
Harold LeBel,92784916634,2020-05-02 00:32:42,Pour partir la fin de semaine en ayant une pensÃ©e pour nos parents et grands-parents. On vous aime et les beaux jours vont revenir. Une belle chanson des Â« sÅ“urs Lebreux de Petite-VallÃ©e Â» Ã§a fait du bien! Bonne fin de semaine! Merci Ã  mon ami Sylvain Tanguay pour le partage !,https://m.youtube.com/watch?v=VdzPADnNML4&feature=share,14
Gilles BÃ©langer - DÃ©putÃ© d'Orford,92781673771,2020-05-01 23:38:19,"Vous avez reÃ§u notre dÃ©pliant avec Le Reflet du Lac ces derniers jours! Vous pouvez le conserver pour avoir en un seul endroit les ressources en aide alimentaire, en soutien psychologique, en violence conjugale et principaux programmes pour les particuliers. En plus, vous avez nos photos! ğŸ˜„ mais surtout nos coordonnÃ©es, nâ€™hÃ©sitez pas, on est lÃ  pour vous!",https://www.facebook.com/GillesBelangerorford/photos/a.246340735998121/564251764207015/?type=3,9
Nancy Guillemette - DÃ©putÃ©e de Roberval,92781585379,2020-05-01 23:29:15,Magnifique! Voyez la chute de Val-Jalbert se libÃ©rer de ses glaces.... impressionnant!,https://www.facebook.com/VillageValJalbert/videos/2629777933800373/,6
